id,name,image
13,FRANCIS BACON,https://www.christies.com/img/lotimages//2014/NYR/2014_NYR_02891_0045_000(francis_bacon_seated_figure).jpg?mode=max&down.speed=-1&Width=77
14,GERHARD RICHTER,https://www.christies.com/img/lotimages//2015/NYR/2015_NYR_03790_0011B_000(gerhard_richter_monstein).jpg?mode=max&down.speed=-1&Width=77
15,CY TWOMBLY,https://www.christies.com/img/lotimages//2017/NYR/2017_NYR_14995_0017B_000(cy_twombly_sunset).jpg?mode=max&down.speed=-1&Width=77
16,WILLEM DE KOONING,https://www.christies.com/img/lotimages//2017/NYR/2017_NYR_14995_0029B_000(willem_de_kooning_composition_i).jpg?mode=max&down.speed=-1&Width=77
17,ALEXANDER CALDER,https://www.christies.com/img/lotimages//2017/NYR/2017_NYR_14995_0057B_000(alexander_calder_slender_legs).jpg?mode=max&down.speed=-1&Width=77
18,JEAN-MICHEL BASQUIAT,https://www.christies.com/img/lotimages//2014/NYR/2014_NYR_02891_0057_000(jean-michel_basquiat_untitled).jpg?mode=max&down.speed=-1&Width=77
20,ROY LICHTENSTEIN,https://www.christies.com/img/lotimages//2015/NYR/2015_NYR_03790_0059B_000(roy_lichtenstein_standing_explosion_2).jpg?mode=max&down.speed=-1&Width=77
21,MARK ROTHKO,https://www.christies.com/img/lotimages//2017/NYR/2017_NYR_14995_0036B_000(mark_rothko_untitled).jpg?mode=max&down.speed=-1&Width=77
12,JEFF KOONS,https://www.christies.com/img/lotimages//2012/NYR/2012_NYR_02597_0038_000(jeff_koons_tulips).jpg?mode=max&down.speed=-1&Width=77
22,ANDY WARHOL,https://www.christies.com/img/lotimages//2014/NYR/2014_NYR_02891_0029_000(andy_warhol_small_campbells_soup_can).jpg?mode=max&down.speed=-1&Width=77
